_date, average_price , total_volume ,_4046,_4225,_4770,total_bags,type,year,geography
19/06/2022 0:00, 1.94 ," 6,490.30 ",356.76,6133.55,0,14014.13,organic,2022,Hartford/Springfield
10/07/2022 0:00, 1.94 ," 5,163.01 ",5104.13,58.88,0,7012.82,organic,2022,Houston
03/07/2022 0:00, 1.95 ," 5,407.39 ",5362.7,44.69,0,7006.26,organic,2022,Houston
26/06/2022 0:00, 1.89 ," 3,966.56 ",3926.55,40,0,7639.14,organic,2022,Houston
19/06/2022 0:00, 2.00 ," 4,249.98 ",4200.55,49.44,0,8432.03,organic,2022,Houston
10/07/2022 0:00, 2.02 , 852.68 ,165.66,687.02,0,4422.59,organic,2022,Indianapolis
03/07/2022 0:00, 2.32 , 832.46 ,137.86,694.6,0,3038.62,organic,2022,Indianapolis
26/06/2022 0:00, 2.11 , 960.39 ,105.98,854.41,0,4848.63,organic,2022,Indianapolis
19/06/2022 0:00, 2.28 , 848.26 ,138.56,709.7,0,2435.57,organic,2022,Indianapolis
10/07/2022 0:00, 2.36 , 181.14 ,38.17,142.98,0,6617.26,organic,2022,Jacksonville
03/07/2022 0:00, 2.07 , 196.75 ,35.77,160.97,0,8608.71,organic,2022,Jacksonville
26/06/2022 0:00, 1.79 , 169.41 ,23.97,145.44,0,9534.56,organic,2022,Jacksonville
19/06/2022 0:00, 1.43 , 230.02 ,57.61,172.4,0,24829.16,organic,2022,Jacksonville
10/07/2022 0:00, 2.12 ," 1,049.83 ",931.41,118.42,0,4207.09,organic,2022,Las Vegas
03/07/2022 0:00, 2.10 ," 1,129.58 ",972.49,157.09,0,4549.65,organic,2022,Las Vegas
26/06/2022 0:00, 2.18 ," 1,107.33 ",952.56,154.78,0,3150.53,organic,2022,Las Vegas
19/06/2022 0:00, 2.30 ," 1,241.87 ",1016.49,225.39,0,2613.19,organic,2022,Las Vegas
10/07/2022 0:00, 2.26 ," 7,996.56 ",7072.13,924.43,0,45853.88,organic,2022,Los Angeles
03/07/2022 0:00, 2.14 ," 8,011.60 ",7140.76,866.65,4.18,55788.06,organic,2022,Los Angeles
26/06/2022 0:00, 2.09 ," 7,293.72 ",6442.07,850.26,1.39,52206.91,organic,2022,Los Angeles
19/06/2022 0:00, 2.20 ," 7,197.87 ",6256.91,940.95,0,32632.08,organic,2022,Los Angeles
10/07/2022 0:00, 2.45 , 835.83 ,10.53,825.29,0,595.12,organic,2022,Louisville
03/07/2022 0:00, 2.59 , 753.71 ,2.11,751.6,0,414.83,organic,2022,Louisville
26/06/2022 0:00, 2.28 , 959.41 ,8.5,950.91,0,1268.13,organic,2022,Louisville
19/06/2022 0:00, 2.28 , 805.70 ,14.83,790.86,0,1370.28,organic,2022,Louisville
10/07/2022 0:00, 1.44 , 160.55 ,160.54,0,0,65274.82,organic,2022,Miami/Ft. Lauderdale
03/07/2022 0:00, 1.38 , 133.75 ,133.76,0,0,66945.33,organic,2022,Miami/Ft. Lauderdale
26/06/2022 0:00, 1.37 , 185.43 ,185.43,0,0,71695.03,organic,2022,Miami/Ft. Lauderdale
19/06/2022 0:00, 1.35 , 192.39 ,192.38,0,0,81360.31,organic,2022,Miami/Ft. Lauderdale
10/07/2022 0:00, 2.67 ," 1,258.71 ",19.61,1239.11,0,3168.09,organic,2022,Nashville
03/07/2022 0:00, 2.58 , 930.79 ,26.2,904.58,0,3543.64,organic,2022,Nashville
26/06/2022 0:00, 2.31 ," 1,238.00 ",30.36,1207.64,0,5759.76,organic,2022,Nashville
19/06/2022 0:00, 2.28 ," 1,346.66 ",109.12,1237.54,0,7702.34,organic,2022,Nashville
10/07/2022 0:00, 2.36 , 527.79 ,198.43,329.36,0,17851.53,organic,2022,Northern New England
03/07/2022 0:00, 2.35 , 724.42 ,288.28,436.14,0,23144.75,organic,2022,Northern New England
26/06/2022 0:00, 2.43 , 676.53 ,248.55,427.98,0,15297,organic,2022,Northern New England
19/06/2022 0:00, 2.37 , 651.41 ,118.35,533.06,0,18028.47,organic,2022,Northern New England
10/07/2022 0:00, 1.53 , 142.90 ,101.85,41.04,0,9304.58,organic,2022,New Orleans/Mobile
03/07/2022 0:00, 1.53 , 137.37 ,100.84,36.52,0,11054.45,organic,2022,New Orleans/Mobile
26/06/2022 0:00, 1.52 , 66.34 ,52.6,13.74,0,10878.9,organic,2022,New Orleans/Mobile
19/06/2022 0:00, 1.72 , 102.01 ,63.02,38.99,0,12755,organic,2022,New Orleans/Mobile
10/07/2022 0:00, 1.95 ," 8,291.92 ",6212.03,2073.87,6.04,80476.87,organic,2022,New York
03/07/2022 0:00, 1.99 ," 8,871.12 ",6573.38,2293.21,4.53,76326.28,organic,2022,New York
26/06/2022 0:00, 2.01 ," 8,615.19 ",6648.18,1965.43,1.57,77037.39,organic,2022,New York
19/06/2022 0:00, 1.97 ," 8,278.99 ",6223.81,2055.18,0,82971.55,organic,2022,New York
10/07/2022 0:00, 1.35 , 87.22 ,87.22,0,0,32065.83,organic,2022,Orlando
03/07/2022 0:00, 1.24 , 96.26 ,96.25,0,0,38690.39,organic,2022,Orlando
26/06/2022 0:00, 1.27 , 75.26 ,74.18,1.08,0,41106.25,organic,2022,Orlando
19/06/2022 0:00, 1.33 , 138.28 ,138.28,0,0,53252.4,organic,2022,Orlando
10/07/2022 0:00, 1.82 , 228.43 ,34.26,194.16,0,2265.57,organic,2022,Peoria/Springfield
03/07/2022 0:00, 1.97 , 257.98 ,12.34,245.63,0,1937.2,organic,2022,Peoria/Springfield
26/06/2022 0:00, 1.76 , 199.00 ,2.84,196.17,0,2647.7,organic,2022,Peoria/Springfield
19/06/2022 0:00, 1.84 , 160.27 ,41.97,118.29,0,2613.45,organic,2022,Peoria/Springfield
10/07/2022 0:00, 1.95 ," 2,723.69 ",1165.79,1557.9,0,18011.23,organic,2022,Philadelphia
03/07/2022 0:00, 1.88 ," 2,691.79 ",1168.59,1523.19,0,19656.43,organic,2022,Philadelphia
26/06/2022 0:00, 2.01 ," 2,527.37 ",1194.66,1332.71,0,17243.8,organic,2022,Philadelphia
19/06/2022 0:00, 2.04 ," 2,991.79 ",1095.83,1895.96,0,19975.84,organic,2022,Philadelphia
10/07/2022 0:00, 1.97 ," 2,595.94 ",2234.34,361.6,0,5438.61,organic,2022,Phoenix/Tucson
03/07/2022 0:00, 1.89 ," 4,348.50 ",4010.57,337.93,0,7508.68,organic,2022,Phoenix/Tucson
26/06/2022 0:00, 1.91 ," 4,611.14 ",4215.08,396.06,0,7060.33,organic,2022,Phoenix/Tucson
19/06/2022 0:00, 1.98 ," 2,591.40 ",2033.15,558.25,0,7810.03,organic,2022,Phoenix/Tucson
10/07/2022 0:00, 1.93 , 719.64 ,694.51,25.12,0,5369.62,organic,2022,Pittsburgh
03/07/2022 0:00, 1.94 , 715.67 ,705.94,9.73,0,5639.49,organic,2022,Pittsburgh
26/06/2022 0:00, 1.88 , 748.19 ,731.53,16.66,0,5384.79,organic,2022,Pittsburgh
19/06/2022 0:00, 1.85 , 680.58 ,670.85,9.73,0,6208.96,organic,2022,Pittsburgh
10/07/2022 0:00, 1.93 ," 11,002.15 ",86.16,10915.98,0,3201.84,organic,2022,Portland
03/07/2022 0:00, 1.88 ," 14,378.41 ",270.42,14108,0,3045.53,organic,2022,Portland
26/06/2022 0:00, 2.68 ," 7,439.88 ",4.04,7435.84,0,3161.29,organic,2022,Portland
19/06/2022 0:00, 2.53 ," 4,172.31 ",6.74,4165.57,0,3940.26,organic,2022,Portland
10/07/2022 0:00, 1.85 , 19.27 ,15.14,4.13,0,5666.65,organic,2022,Providence
03/07/2022 0:00, 1.98 , 31.66 ,15.14,16.52,0,5447,organic,2022,Providence
26/06/2022 0:00, 1.95 , 39.44 ,29.79,9.65,0,4407.66,organic,2022,Providence
19/06/2022 0:00, 2.02 , 41.38 ,15.17,26.21,0,5155,organic,2022,Providence
10/07/2022 0:00, 2.06 ," 2,815.79 ",409.7,2369.6,36.49,13891.75,organic,2022,Raleigh/Greensboro
03/07/2022 0:00, 2.02 ," 3,172.17 ",363.44,2770.1,38.62,11478.53,organic,2022,Raleigh/Greensboro
26/06/2022 0:00, 2.00 ," 3,227.51 ",445.14,2745.9,36.47,13815.41,organic,2022,Raleigh/Greensboro
19/06/2022 0:00, 1.95 ," 3,268.17 ",521.28,2708.28,38.61,14788.61,organic,2022,Raleigh/Greensboro
10/07/2022 0:00, 1.96 ," 1,257.39 ",11.19,1246.2,0,12207.89,organic,2022,Richmond/Norfolk
03/07/2022 0:00, 1.84 ," 1,280.08 ",0,1280.07,0,15001.41,organic,2022,Richmond/Norfolk
26/06/2022 0:00, 1.77 ," 1,291.06 ",4.31,1273.79,12.94,14826.06,organic,2022,Richmond/Norfolk
19/06/2022 0:00, 1.80 ," 1,180.58 ",5.4,1173.03,2.16,11511.42,organic,2022,Richmond/Norfolk
10/07/2022 0:00, 2.23 , 724.49 ,28,696.49,0,3327.49,organic,2022,Roanoke
03/07/2022 0:00, 2.30 , 711.34 ,42.73,668.6,0,2741.39,organic,2022,Roanoke
26/06/2022 0:00, 2.02 , 617.65 ,50.51,567.13,0,4220.8,organic,2022,Roanoke
19/06/2022 0:00, 2.01 , 640.00 ,46.92,593.09,0,4763.37,organic,2022,Roanoke
10/07/2022 0:00, 2.03 ," 4,806.63 ",2225.41,2581.22,0,15609.99,organic,2022,Sacramento
03/07/2022 0:00, 2.07 ," 4,900.11 ",2173.85,2726.25,0,15931.43,organic,2022,Sacramento
26/06/2022 0:00, 1.98 ," 5,890.43 ",2795.87,3094.55,0,16785.26,organic,2022,Sacramento
19/06/2022 0:00, 2.02 ," 5,728.05 ",2683.51,3044.54,0,15758.28,organic,2022,Sacramento
10/07/2022 0:00, 2.34 ," 2,222.80 ",1767.78,455.01,0,7093.01,organic,2022,San Diego
03/07/2022 0:00, 2.30 ," 1,779.13 ",1364.43,414.7,0,7084.88,organic,2022,San Diego
26/06/2022 0:00, 2.32 ," 1,812.68 ",1588.75,223.93,0,6925.8,organic,2022,San Diego
19/06/2022 0:00, 2.36 ," 1,854.41 ",1424.84,429.58,0,5144.48,organic,2022,San Diego
10/07/2022 0:00, 2.17 ," 7,363.26 ",3469.05,3894.2,0,43340.81,organic,2022,San Francisco
03/07/2022 0:00, 2.18 ," 7,870.28 ",3267.27,4603,0,43806.31,organic,2022,San Francisco
26/06/2022 0:00, 2.06 ," 10,196.11 ",4478.88,5717.24,0,48612.64,organic,2022,San Francisco
19/06/2022 0:00, 2.14 ," 9,794.81 ",4409.97,5384.84,0,47648.24,organic,2022,San Francisco
10/07/2022 0:00, 2.07 ," 9,986.37 ",506.78,9479.58,0,6155.36,organic,2022,Seattle
03/07/2022 0:00, 1.90 ," 15,297.47 ",508.37,14789.1,0,5766.86,organic,2022,Seattle
26/06/2022 0:00, 2.40 ," 15,251.05 ",471.39,14779.66,0,6613.16,organic,2022,Seattle
19/06/2022 0:00, 2.36 ," 5,896.74 ",621.66,5275.07,0,6262.07,organic,2022,Seattle
10/07/2022 0:00, 2.25 ," 2,698.60 ",801.08,1840.83,56.69,10089.36,organic,2022,South Carolina
03/07/2022 0:00, 2.21 ," 2,974.93 ",946.23,1992.46,36.25,8604.81,organic,2022,South Carolina
26/06/2022 0:00, 2.05 ," 2,859.53 ",746,2096.25,17.28,12075.21,organic,2022,South Carolina
19/06/2022 0:00, 1.80 ," 3,696.29 ",1174.44,2506.97,14.87,28369.03,organic,2022,South Carolina
10/07/2022 0:00, 1.97 ," 1,565.93 ",95.91,1470.02,0,759.54,organic,2022,Spokane
03/07/2022 0:00, 1.91 ," 2,050.40 ",62.15,1988.26,0,878.46,organic,2022,Spokane
26/06/2022 0:00, 2.75 ," 1,180.36 ",76.6,1103.77,0,773.85,organic,2022,Spokane
19/06/2022 0:00, 2.48 , 598.40 ,85.48,512.91,0,1130.06,organic,2022,Spokane
10/07/2022 0:00, 1.86 , 942.20 ,839.36,102.84,0,2892.09,organic,2022,St. Louis
03/07/2022 0:00, 2.18 ," 1,679.12 ",1164.08,515.05,0,2700.08,organic,2022,St. Louis
26/06/2022 0:00, 2.11 ," 1,415.12 ",1106.75,308.37,0,2591.79,organic,2022,St. Louis
19/06/2022 0:00, 2.03 ," 1,484.78 ",1427.34,57.43,0,3090.28,organic,2022,St. Louis
10/07/2022 0:00, 1.76 , 167.81 ,93.88,73.93,0,3183.63,organic,2022,Syracuse
03/07/2022 0:00, 1.79 , 347.54 ,220.74,126.81,0,3890.13,organic,2022,Syracuse
26/06/2022 0:00, 1.88 , 370.07 ,222.04,148.03,0,3992.26,organic,2022,Syracuse
19/06/2022 0:00, 1.81 , 435.92 ,254.7,181.22,0,4617.84,organic,2022,Syracuse
10/07/2022 0:00, 1.41 , 59.03 ,59.02,0,0,48868.88,organic,2022,Tampa
03/07/2022 0:00, 1.36 , 105.64 ,105.63,0,0,59530.21,organic,2022,Tampa
26/06/2022 0:00, 1.34 , 67.75 ,67.74,0,0,58092.76,organic,2022,Tampa
19/06/2022 0:00, 1.29 , 94.28 ,94.29,0,0,58287.67,organic,2022,Tampa
10/07/2022 0:00, 2.13 , 567.91 ,52.8,515.1,0,1787.72,organic,2022,Toledo
03/07/2022 0:00, 2.55 , 600.91 ,29.66,571.25,0,1329.35,organic,2022,Toledo
26/06/2022 0:00, 2.12 , 417.16 ,8,409.17,0,2454.75,organic,2022,Toledo
19/06/2022 0:00, 2.12 , 447.35 ,21.98,425.38,0,1810.07,organic,2022,Toledo
10/07/2022 0:00, 1.33 , 741.70 ,668.33,73.38,0,18756.64,organic,2022,West Tex/New Mexico
03/07/2022 0:00, 1.31 ," 1,301.09 ",1186.29,114.8,0,22448.95,organic,2022,West Tex/New Mexico
26/06/2022 0:00, 1.39 , 892.00 ,806.62,85.37,0,17251.15,organic,2022,West Tex/New Mexico
19/06/2022 0:00, 1.55 , 947.61 ,819.4,128.21,0,20358.17,organic,2022,West Tex/New Mexico
10/07/2022 0:00, 1.87 , 390.17 ,388.04,2.13,0,1300.95,organic,2022,Wichita
03/07/2022 0:00, 1.81 , 290.66 ,278.93,11.73,0,1278.9,organic,2022,Wichita
26/06/2022 0:00, 1.87 , 344.85 ,339.49,5.37,0,1135.97,organic,2022,Wichita
19/06/2022 0:00, 1.97 , 248.94 ,242.5,6.44,0,1266.04,organic,2022,Wichita
10/07/2022 0:00, 2.19 ," 31,965.79 ",19201.89,12763.9,0,145698.49,organic,2022,California
03/07/2022 0:00, 2.13 ," 33,233.21 ",18144.75,15084.07,4.4,160921.11,organic,2022,California
26/06/2022 0:00, 2.06 ," 38,408.00 ",20856.1,17550.44,1.46,166471.83,organic,2022,California
19/06/2022 0:00, 2.12 ," 36,799.91 ",19796.3,17000.14,3.47,141380.46,organic,2022,California
10/07/2022 0:00, 1.99 ," 14,276.11 ",3119.46,11156.65,0,73409.48,organic,2022,Great Lakes
03/07/2022 0:00, 2.06 ," 14,512.86 ",3205.5,11307.36,0,67616.37,organic,2022,Great Lakes
26/06/2022 0:00, 1.80 ," 13,971.09 ",2531.13,11439.96,0,98883.76,organic,2022,Great Lakes
19/06/2022 0:00, 1.84 ," 14,706.19 ",3648.71,11057.49,0,99391.78,organic,2022,Great Lakes
10/07/2022 0:00, 2.15 ," 19,692.43 ",1508.55,18119.26,64.63,111693.61,organic,2022,Midsouth
03/07/2022 0:00, 2.08 ," 21,178.88 ",1549.95,19551.23,77.7,110905.09,organic,2022,Midsouth
26/06/2022 0:00, 2.02 ," 21,428.88 ",1697.89,19647.59,83.4,129440.6,organic,2022,Midsouth
19/06/2022 0:00, 2.04 ," 22,795.51 ",1928.87,20781.73,84.92,138398.72,organic,2022,Midsouth
10/07/2022 0:00, 2.00 ," 24,112.01 ",11036.01,13067.9,8.1,212952.08,organic,2022,Northeast
03/07/2022 0:00, 2.00 ," 28,689.52 ",11999.53,16678.61,11.38,225131.64,organic,2022,Northeast
26/06/2022 0:00, 2.04 ," 24,114.67 ",11865.8,12247.29,1.58,202346.31,organic,2022,Northeast
19/06/2022 0:00, 1.99 ," 27,627.58 ",11538.2,16089.38,0,230288.72,organic,2022,Northeast
10/07/2022 0:00, 1.63 ," 7,560.06 ",6804.27,755.78,0,43530.23,organic,2022,Plains
03/07/2022 0:00, 1.71 ," 8,097.50 ",6993.09,1104.41,0,45338.32,organic,2022,Plains
26/06/2022 0:00, 1.76 ," 7,979.86 ",6994.53,985.32,0,45322.81,organic,2022,Plains
19/06/2022 0:00, 1.87 ," 6,291.76 ",5584.77,706.98,0,46865.42,organic,2022,Plains
10/07/2022 0:00, 1.68 ," 17,008.22 ",14566.15,2442.06,0,78508.84,organic,2022,South Central
03/07/2022 0:00, 1.69 ," 17,149.91 ",14601.65,2548.26,0,84860.55,organic,2022,South Central
26/06/2022 0:00, 1.70 ," 14,232.15 ",11988.91,2243.25,0,85450.33,organic,2022,South Central
19/06/2022 0:00, 1.85 ," 13,781.38 ",11495.31,2286.06,0,92812.07,organic,2022,South Central
10/07/2022 0:00, 1.57 ," 7,453.00 ",1395.08,5997.91,60,218477.27,organic,2022,Southeast
03/07/2022 0:00, 1.49 ," 7,444.35 ",1679.58,5725.26,39.5,247755.86,organic,2022,Southeast
26/06/2022 0:00, 1.49 ," 7,639.55 ",1456.19,6164.95,18.41,268506.26,organic,2022,Southeast
19/06/2022 0:00, 1.47 ," 9,413.75 ",2101.49,7294.42,17.84,366759.44,organic,2022,Southeast
10/07/2022 0:00, 2.02 ," 46,999.34 ",15176.59,31821.65,1.1,61555.58,organic,2022,West
03/07/2022 0:00, 1.94 ," 67,433.03 ",24230.29,43200.55,2.19,69190.92,organic,2022,West
26/06/2022 0:00, 2.35 ," 52,256.77 ",20611.1,31645.66,0,58358.63,organic,2022,West
19/06/2022 0:00, 2.29 ," 31,302.11 ",15189.67,16112.44,0,62717.92,organic,2022,West
10/07/2022 0:00, 1.94 ," 169,066.95 ",72808.01,96125.1,133.83,945825.58,organic,2022,Total U.S.
03/07/2022 0:00, 1.90 ," 197,739.24 ",82404.33,115199.76,135.16,1011719.87,organic,2022,Total U.S.
26/06/2022 0:00, 1.92 ," 180,030.97 ",78001.65,101924.46,104.86,1054780.53,organic,2022,Total U.S.
19/06/2022 0:00, 1.91 ," 162,718.19 ",71283.32,91328.64,106.23,1178614.53,organic,2022,Total U.S.
07/08/2022 0:00, 1.28 ," 82,105.49 ",13786.65,68278.19,40.65,24941.49,conventional,2022,Albany
31/07/2022 0:00, 1.21 ," 106,706.84 ",16198.92,90454.45,53.48,17904.18,conventional,2022,Albany
24/07/2022 0:00, 1.39 ," 84,211.09 ",15523.13,68609.35,78.61,22124.18,conventional,2022,Albany
17/07/2022 0:00, 1.38 ," 93,078.39 ",15906.96,77166.36,5.07,19089.07,conventional,2022,Albany
07/08/2022 0:00, 1.32 ," 267,182.02 ",238586.57,14218.16,14377.29,150175.4,conventional,2022,Atlanta
31/07/2022 0:00, 1.43 ," 278,876.09 ",231562.24,32573.24,14740.62,94980.1,conventional,2022,Atlanta
24/07/2022 0:00, 1.43 ," 289,056.05 ",243977.78,30825.28,14252.99,84131.98,conventional,2022,Atlanta
17/07/2022 0:00, 1.21 ," 310,514.60 ",277748.17,20966.14,11800.29,143166.05,conventional,2022,Atlanta
07/08/2022 0:00, 1.27 ," 478,882.94 ",263397.62,210199.42,5285.91,348632.16,conventional,2022,Baltimore/Washington
31/07/2022 0:00, 1.42 ," 422,473.68 ",220346.05,195634.39,6493.24,354421.92,conventional,2022,Baltimore/Washington
24/07/2022 0:00, 1.55 ," 389,554.62 ",198033.1,186919.13,4602.39,352490.91,conventional,2022,Baltimore/Washington
17/07/2022 0:00, 1.40 ," 473,820.13 ",268599.99,199830.8,5389.34,311767.6,conventional,2022,Baltimore/Washington
07/08/2022 0:00, 1.13 ," 146,328.90 ",128547.62,16880.17,901.11,81436.38,conventional,2022,Birmingham/Montgomery
31/07/2022 0:00, 1.31 ," 144,687.34 ",121828.14,22163.45,695.74,47239.05,conventional,2022,Birmingham/Montgomery
24/07/2022 0:00, 1.34 ," 152,629.10 ",126242.97,25363.4,1022.73,49426.26,conventional,2022,Birmingham/Montgomery
17/07/2022 0:00, 1.30 ," 148,157.79 ",127136.14,19902.4,1119.27,66593.37,conventional,2022,Birmingham/Montgomery
07/08/2022 0:00, 1.40 ," 30,264.13 ",20647.58,9505.31,111.24,25966.68,conventional,2022,Boise
31/07/2022 0:00, 1.45 ," 26,828.04 ",20151.44,6582.54,94.06,25178.74,conventional,2022,Boise
24/07/2022 0:00, 1.34 ," 29,632.71 ",23990.71,5551.71,90.3,22840.21,conventional,2022,Boise
17/07/2022 0:00, 1.34 ," 30,533.86 ",26160.95,4237.33,135.58,23068.47,conventional,2022,Boise
07/08/2022 0:00, 1.59 ," 334,098.82 ",44359.6,289701.28,37.93,140273.37,conventional,2022,Boston
31/07/2022 0:00, 1.56 ," 356,895.95 ",46730.75,310119.6,45.59,133121.18,conventional,2022,Boston
24/07/2022 0:00, 1.64 ," 308,138.76 ",40464.82,267646.07,27.87,128561.43,conventional,2022,Boston
17/07/2022 0:00, 1.62 ," 309,480.79 ",40993.71,268395.32,91.77,138883.49,conventional,2022,Boston
07/08/2022 0:00, 1.28 ," 64,541.02 ",20334.43,42859.38,1347.22,96972.02,conventional,2022,Buffalo/Rochester
31/07/2022 0:00, 1.39 ," 61,055.58 ",19905.82,40071.75,1078.02,97889.38,conventional,2022,Buffalo/Rochester
24/07/2022 0:00, 1.42 ," 65,317.07 ",21110.76,42771.26,1435.05,92908.15,conventional,2022,Buffalo/Rochester
17/07/2022 0:00, 1.47 ," 65,040.03 ",21830.98,42076.68,1132.37,88710.55,conventional,2022,Buffalo/Rochester
07/08/2022 0:00, 1.28 ," 177,296.93 ",114649.82,60518.6,2128.51,111155.63,conventional,2022,Charlotte
31/07/2022 0:00, 1.49 ," 156,267.53 ",96356.19,57777.89,2133.44,116386.59,conventional,2022,Charlotte
24/07/2022 0:00, 1.62 ," 158,869.21 ",98108.17,58813.13,1947.91,108859.11,conventional,2022,Charlotte
17/07/2022 0:00, 1.59 ," 160,085.75 ",99254.86,58913.57,1917.32,101879.98,conventional,2022,Charlotte
07/08/2022 0:00, 1.48 ," 212,518.61 ",117715.73,83422.62,11380.26,265770.26,conventional,2022,Chicago
31/07/2022 0:00, 1.53 ," 258,483.23 ",147077.56,98848.46,12557.22,230844.14,conventional,2022,Chicago
24/07/2022 0:00, 1.62 ," 330,794.27 ",211410.71,105711.48,13672.09,229710.18,conventional,2022,Chicago
17/07/2022 0:00, 1.59 ," 270,609.46 ",148075.59,108336.46,14197.42,244542.69,conventional,2022,Chicago
07/08/2022 0:00, 1.40 ," 60,861.51 ",45431.15,15036.27,394.1,47092.55,conventional,2022,Cincinnati/Dayton
31/07/2022 0:00, 1.41 ," 61,442.16 ",43517.18,17847.98,77,47157.7,conventional,2022,Cincinnati/Dayton
24/07/2022 0:00, 1.44 ," 56,476.98 ",43734.44,12682.47,60.08,37940.87,conventional,2022,Cincinnati/Dayton
17/07/2022 0:00, 1.46 ," 73,637.41 ",49441.03,24107.55,88.82,36120.26,conventional,2022,Cincinnati/Dayton
07/08/2022 0:00, 1.36 ," 69,675.15 ",44471.49,13823.99,11379.67,52383.83,conventional,2022,Columbus
31/07/2022 0:00, 1.40 ," 67,152.72 ",41822.16,16582,8748.55,47617.28,conventional,2022,Columbus
24/07/2022 0:00, 1.37 ," 68,534.91 ",46397.63,12465.94,9671.32,43039.85,conventional,2022,Columbus
17/07/2022 0:00, 1.37 ," 78,592.15 ",48333.55,22016.54,8242.06,43857.09,conventional,2022,Columbus
07/08/2022 0:00, 1.11 ," 503,334.69 ",391021,90513.33,21800.35,448925.36,conventional,2022,Dallas/Ft. Worth
31/07/2022 0:00, 1.17 ," 487,871.26 ",379836.71,89831.36,18203.19,432359.55,conventional,2022,Dallas/Ft. Worth
24/07/2022 0:00, 1.12 ," 579,183.91 ",473075.36,77822.59,28285.97,415442.73,conventional,2022,Dallas/Ft. Worth
17/07/2022 0:00, 1.16 ," 551,308.60 ",472757.15,65417.39,13134.07,385115.77,conventional,2022,Dallas/Ft. Worth
07/08/2022 0:00, 1.30 ," 270,251.36 ",185902.86,67233.55,17114.95,258645.58,conventional,2022,Denver
31/07/2022 0:00, 1.34 ," 232,658.99 ",167469.81,47924.71,17264.47,254664.37,conventional,2022,Denver
24/07/2022 0:00, 1.33 ," 215,752.04 ",159835.98,39196.98,16719.08,260394.73,conventional,2022,Denver
17/07/2022 0:00, 1.43 ," 217,866.83 ",153294.87,40575.72,23996.23,245016.56,conventional,2022,Denver
07/08/2022 0:00, 1.19 ," 131,171.07 ",69572.81,56874.9,4723.36,139779.99,conventional,2022,Detroit
31/07/2022 0:00, 1.21 ," 166,866.02 ",71484.86,89347.72,6033.44,101561.75,conventional,2022,Detroit
24/07/2022 0:00, 1.29 ," 154,461.52 ",86570.79,64510.06,3380.67,93285.78,conventional,2022,Detroit
17/07/2022 0:00, 1.29 ," 200,603.52 ",86351.22,105784.23,8468.06,79829.68,conventional,2022,Detroit
07/08/2022 0:00, 1.44 ," 70,369.99 ",21444.24,43915.05,5010.7,65352.88,conventional,2022,Grand Rapids
31/07/2022 0:00, 1.39 ," 85,821.91 ",19034.57,60542.19,6245.16,48442.6,conventional,2022,Grand Rapids
24/07/2022 0:00, 1.50 ," 93,786.95 ",26443.62,63199.17,4144.16,47166.1,conventional,2022,Grand Rapids
17/07/2022 0:00, 1.47 ," 140,645.05 ",31065.15,98247.18,11332.71,39592.18,conventional,2022,Grand Rapids
07/08/2022 0:00, 1.15 ," 226,888.54 ",139864.19,86977.08,47.27,114430.76,conventional,2022,Harrisburg/Scranton
31/07/2022 0:00, 1.10 ," 239,255.47 ",139161.51,100063.33,30.63,133104.82,conventional,2022,Harrisburg/Scranton
24/07/2022 0:00, 1.21 ," 241,944.75 ",152366.5,89559.98,18.28,115235.17,conventional,2022,Harrisburg/Scranton
17/07/2022 0:00, 1.34 ," 224,177.33 ",122679.16,101473.52,24.64,99736.66,conventional,2022,Harrisburg/Scranton
07/08/2022 0:00, 1.50 ," 202,611.78 ",17172.19,185407.73,31.86,64489.52,conventional,2022,Hartford/Springfield
31/07/2022 0:00, 1.41 ," 232,957.85 ",17934.51,215000.83,22.5,60404.2,conventional,2022,Hartford/Springfield
24/07/2022 0:00, 1.57 ," 202,919.90 ",19878.19,183009.83,31.87,59053.06,conventional,2022,Hartford/Springfield
17/07/2022 0:00, 1.38 ," 271,317.85 ",23699.14,247548.36,70.36,57452.04,conventional,2022,Hartford/Springfield
